# Station Name: Bondville
# Station Code: BVL
# Station Latitude: 40.050000
# Station Longitude: 88.220000
# Station Altitude: 213.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1984	   5	  11	   1	 24.14  	 63.12  	 71.05  	 84.62  	 81.15  	 82.67  	 81.91  	 84.19  	 77.67  	 71.92  	 32.59
1984	   5	  16	   1	 25.29  	 47.29  	 68.13  	 84.44  	 81.74  	 79.26  	 81.74  	 83.69  	 77.64  	 71.37  	 32.82
1984	   5	  25	   1	 39.44  	 71.78  	 75.38  	 86.10  	 85.22  	 84.90  	 80.96  	 82.60  	 79.43  	 72.32  	 32.83
1984	   5	  31	   1	 36.93  	 73.72  	 77.07  	 87.66  	 86.26  	 84.42  	 81.72  	 82.04  	 80.20  	 71.45  	 32.43
1984	   6	  13	   1	 20.05  	 48.75  	 53.91  	 82.19  	 83.29  	 81.32  	 82.08  	 82.85  	 80.22  	 71.56  	 33.26
1984	   6	  22	   1	 16.83  	 48.52  	 73.10  	 81.35  	 84.43  	 84.02  	 86.02  	 83.93  	 70.93  	 66.85  	 32.26
1984	   6	  29	   1	 11.48  	 37.90  	 51.15  	 67.62  	 69.78  	 81.28  	 86.75  	 85.67  	 81.04  	 67.37  	 32.65
1984	   6	  29	   1	 15.78  	 29.64  	 41.36  	 63.82  	 68.09  	 77.18  	 79.37  	 83.97  	 81.67  	 71.48  	 33.39
1984	   7	   6	   1	 21.96  	 46.90  	 48.81  	 69.10  	 71.18  	 78.25  	 78.08  	 89.73  	 84.65  	 71.27  	 33.72
1984	   7	   6	   1	 24.90  	 45.09  	 46.83  	 66.05  	 70.18  	 74.52  	 79.74  	 83.21  	 79.19  	 67.79  	 32.48
1984	   7	  14	   1	 15.43  	 35.34  	 45.96  	 64.80  	 65.24  	 70.83  	 77.18  	 83.10  	 82.22  	 69.18  	 32.35
1984	   7	  20	   1	 26.71  	 41.06  	 48.01  	 64.35  	 66.12  	 67.55  	 76.27  	 83.44  	 80.57  	 68.10  	 32.17
1984	   7	  25	   1	 17.49  	 37.89  	 47.77  	 64.09  	 65.64  	 67.86  	 74.97  	 82.29  	 82.74  	 69.64  	 32.49
1984	   7	  27	   1	 24.00  	 51.43  	 49.22  	 67.83  	 67.94  	 66.50  	 74.48  	 81.57  	 80.90  	 69.27  	 31.64
1984	   8	   3	   1	 19.03  	 45.87  	 48.76  	 67.67  	 67.67  	 66.45  	 74.23  	 80.24  	 80.13  	 70.89  	 33.33
1984	   8	   7	   1	 22.57  	 45.81  	 49.48  	 66.74  	 67.74  	 65.51  	 71.08  	 80.88  	 80.54  	 69.19  	 33.20
1984	   8	  10	   1	 17.38  	 40.00  	 46.58  	 67.55  	 65.99  	 63.98  	 69.78  	 80.49  	 81.49  	 70.11  	 33.61
1984	   8	  17	   1	 15.62  	 32.64  	 43.73  	 64.69  	 63.58  	 61.03  	 66.68  	 77.66  	 79.21  	 68.68  	 32.90
1984	   8	  24	   1	 17.58  	 43.60  	 49.38  	 70.38  	 65.71  	 64.15  	 67.38  	 79.38  	 79.27  	 70.04  	 32.69
1984	   8	  31	   1	 16.59  	 36.05  	 46.20  	 65.94  	 62.74  	 61.31  	 68.25  	 77.95  	 78.51  	 66.60  	 31.53
1984	   9	   7	   1	 21.11  	 41.51  	 46.72  	 65.35  	 63.47  	 60.80  	 67.24  	 77.77  	 77.00  	 65.91  	 31.62
1984	   9	  17	   1	 23.02  	 64.82  	 52.87  	 65.04  	 62.60  	 61.50  	 67.80  	 76.87  	 76.43  	 63.27  	 31.80
1984	   9	  21	   1	 20.95  	 59.79  	 53.15  	 64.99  	 63.33  	 62.45  	 67.54  	 75.73  	 76.28  	 62.67  	 30.84
1984	   9	  28	   1	 25.98  	 53.02  	 50.63  	 63.97  	 62.99  	 61.04  	 68.52  	 74.37  	 75.46  	 59.74  	 31.06
1984	  10	   4	   1	 18.42  	 47.75  	 50.28  	 63.38  	 63.05  	 62.17  	 67.45  	 77.14  	 75.26  	 61.73  	 31.63
1984	  10	  12	   1	 21.60  	 44.43  	 50.28  	 64.61  	 63.95  	 61.86  	 67.59  	 75.86  	 76.41  	 59.43  	 31.09
1984	  10	  19	   1	 31.93  	 46.33  	 51.54  	 65.75  	 63.20  	 62.09  	 68.08  	 75.41  	 75.63  	 61.76  	 31.54
1984	  10	  26	   1	 38.15  	 65.90  	 54.84  	 64.26  	 62.83  	 62.94  	 68.75  	 76.52  	 75.43  	 59.33  	 30.92
1984	  11	   2	   1	 35.13  	 72.53  	 70.25  	 70.03  	 63.29  	 64.49  	 68.95  	 74.93  	 75.25  	 59.16  	 31.16
1984	  11	   9	   1	 30.05  	 67.39  	 68.27  	 71.01  	 65.31  	 64.21  	 68.82  	 77.37  	 75.29  	 58.62  	 31.28
1984	  11	  16	   1	 31.89  	 68.88  	 68.66  	 69.76  	 65.80  	 63.05  	 68.77  	 77.69  	 75.15  	 59.31  	 31.25
1984	  11	  26	   1	 31.34  	 67.42  	 67.53  	 69.73  	 65.66  	 65.55  	 70.39  	 76.76  	 75.44  	 60.61  	 31.13
1984	  11	  30	   1	 35.32  	 72.72  	 73.16  	 80.69  	 71.63  	 63.66  	 68.14  	 75.89  	 75.89  	 60.39  	 30.52
1984	  12	   6	   1	 31.76  	 71.63  	 72.93  	 78.81  	 72.17  	 64.12  	 68.80  	 76.53  	 73.37  	 59.66  	 31.24
1984	  12	  14	   1	 39.90  	 73.97  	 74.63  	 81.86  	 77.59  	 67.50  	 71.78  	 75.83  	 75.83  	 59.72  	 30.74
1984	  12	  21	   1	 40.80  	 76.71  	 75.40  	 83.29  	 78.36  	 70.90  	 70.24  	 75.83  	 74.96  	 60.48  	 14.56
1984	  12	  30	   1	 39.53  	 75.18  	 75.28  	 82.24  	 79.52  	 75.39  	 75.07  	 78.33  	 77.78  	 62.14  	 30.96
1985	   1	   3	   1	 28.58  	 75.46  	 76.12  	 85.53  	 83.12  	 83.45  	 80.38  	 81.26  	 79.51  	 63.97  	 31.55
1985	   1	  14	   1	 36.83  	 73.01  	 73.67  	 81.97  	 81.31  	 82.63  	 81.64  	 81.42  	 79.46  	 65.59  	 31.70
1985	   1	  21	   1	 35.60  	 69.23  	 73.26  	 83.60  	 82.29  	 76.96  	 80.22  	 81.75  	 79.25  	 66.19  	 31.14
1985	   1	  29	   1	 45.32  	 71.41  	 71.08  	 80.77  	 80.88  	 77.50  	 80.01  	 80.77  	 79.14  	 65.21  	 31.57
1985	   2	   5	   1	 28.10  	 69.94  	 68.43  	 82.09  	 79.08  	 74.56  	 76.28  	 80.26  	 78.00  	 65.85  	 31.48
1985	   2	   8	   1	 25.41  	 71.37  	 68.55  	 81.37  	 78.43  	 75.50  	 77.46  	 80.71  	 79.63  	 65.29  	 31.23
1985	   2	  15	   1	 33.65  	 70.19  	 71.16  	 79.47  	 77.85  	 74.51  	 76.23  	 80.12  	 78.72  	 63.60  	 30.99
1985	   2	  22	   1	 49.97  	 75.58  	 80.19  	 86.23  	 83.81  	 83.81  	 82.39  	 81.73  	 79.64  	 65.82  	 31.32
1985	   2	  25	   1	 50.52  	 81.04  	 80.39  	 85.95  	 82.13  	 82.46  	 81.37  	 82.46  	 79.19  	 65.45  	 31.74
1985	   3	   1	   1	 48.01  	 82.81  	 81.18  	 85.75  	 83.57  	 82.70  	 82.05  	 81.72  	 77.91  	 66.91  	 30.62
1985	   3	   8	   1	 47.08  	 86.49  	 82.86  	 87.59  	 83.41  	 83.52  	 83.74  	 82.53  	 80.22  	 66.79  	 32.13
1985	   3	  15	   1	 43.98  	 83.76  	 82.56  	 86.69  	 84.95  	 81.80  	 80.61  	 82.34  	 78.54  	 65.51  	 31.89
1985	   3	  22	   1	 35.26  	 77.62  	 75.76  	 83.97  	 83.75  	 82.00  	 82.88  	 81.67  	 79.59  	 66.12  	 32.07
1985	   3	  29	   1	 33.31  	 77.89  	 77.56  	 85.52  	 82.64  	 84.63  	 83.97  	 82.42  	 79.88  	 67.95  	 31.93
1985	   4	   5	   1	 55.16  	 82.45  	 82.56  	 82.02  	 82.78  	 84.08  	 81.37  	 81.48  	 72.03  	 64.42  	 31.29
1985	   4	  15	   1	 40.29  	 80.44  	 78.35  	 84.29  	 83.96  	 83.41  	 83.52  	 83.96  	 80.88  	 64.81  	 31.41
1985	   4	  18	   1	 31.65  	 74.99  	 76.32  	 85.38  	 84.06  	 83.50  	 82.62  	 82.73  	 81.62  	 66.81  	 31.69
1985	   4	  25	   1	 31.33  	 71.74  	 73.38  	 83.56  	 80.38  	 82.68  	 83.01  	 82.25  	 78.74  	 65.61  	 30.84
1985	   5	   2	   1	 35.01  	 76.82  	 73.40  	 83.33  	 82.23  	 80.90  	 84.66  	 82.12  	 79.91  	 66.34  	 31.18
1985	   5	   9	   1	 24.30  	 70.86  	 72.07  	 83.52  	 81.10  	 81.54  	 83.08  	 83.63  	 80.00  	 65.69  	 31.47
1985	   5	  16	   1	 30.54  	 66.97  	 70.68  	 82.05  	 81.07  	 79.43  	 83.26  	 81.29  	 79.65  	 65.00  	 30.75
1985	   5	  23	   1	 21.94  	 62.92  	 72.25  	 82.47  	 81.15  	 78.74  	 85.11  	 82.91  	 79.61  	 64.24  	 31.35
1985	   5	  30	   1	 19.48  	 51.16  	 67.70  	 81.04  	 80.38  	 78.95  	 83.03  	 81.26  	 80.93  	 63.95  	 30.93
1985	   6	   7	   1	 19.16  	 44.64  	 62.76  	 80.10  	 78.23  	 78.45  	 83.31  	 82.64  	 79.88  	 65.85  	 31.82
1985	   6	  14	   1	 16.48  	 44.17  	 56.72  	 75.89  	 77.10  	 78.10  	 81.40  	 82.28  	 78.65  	 65.65  	 31.01
1985	   6	  21	   1	 22.49  	 47.62  	 58.24  	 77.17  	 77.61  	 79.05  	 83.04  	 81.93  	 78.16  	 65.10  	 31.61
1985	   7	   2	   1	 28.98  	 50.89  	 53.13  	 69.97  	 74.28  	 75.47  	 79.12  	 79.11  	 79.43  	 62.00  	 29.40
1985	   7	   5	   1	 20.93  	 52.68  	 54.38  	 71.53  	 73.18  	 74.37  	 78.98  	 80.70  	 76.76  	 62.31  	 28.91
1985	   7	  12	   1	 19.61  	 42.18  	 50.15  	 66.84  	 72.07  	 74.50  	 79.42  	 81.16  	 78.25  	 61.51  	 29.53
1985	   7	  19	   1	 15.59  	 48.66  	 53.05  	 71.68  	 75.16  	 76.98  	 80.79  	 85.01  	 81.70  	 66.46  	 32.11
1985	   7	  25	   1	 17.20  	 42.68  	 50.33  	 68.39  	 69.16  	 72.93  	 78.47  	 82.12  	 80.24  	 65.50  	 31.53
1985	   8	   2	   1	 27.59  	 51.77  	 49.92  	 67.34  	 68.87  	 70.39  	 76.49  	 79.22  	 78.13  	 65.28  	 31.17
1985	   8	   9	   1	 26.59  	 63.97  	 53.03  	 68.57  	 68.57  	 69.66  	 76.66  	 81.70  	 79.18  	 64.63  	 31.33
1985	   8	  15	   1	 37.32  	 76.85  	 67.08  	 69.75  	 69.42  	 69.53  	 76.30  	 79.18  	 79.74  	 66.53  	 32.15
1985	   8	  23	   1	 29.78  	 69.21  	 66.79  	 68.11  	 68.99  	 69.21  	 73.50  	 78.35  	 80.44  	 66.46  	 32.18
1985	   8	  30	   1	 33.09  	 67.38  	 65.51  	 67.71  	 68.48  	 68.92  	 73.32  	 78.38  	 78.49  	 66.28  	 31.49
1985	   9	   6	   1	 17.03  	 61.37  	 61.70  	 70.21  	 68.36  	 67.81  	 71.63  	 78.07  	 77.52  	 66.17  	 31.56
1985	   9	  13	   1	 16.20  	 49.84  	 58.00  	 67.70  	 67.04  	 67.59  	 71.12  	 77.62  	 77.29  	 66.71  	 32.09
1985	   9	  20	   1	  9.32  	 43.10  	 53.63  	 67.79  	 67.35  	 65.82  	 68.89  	 76.90  	 75.58  	 64.17  	 31.70
1985	   9	  27	   1	 20.07  	 46.52  	 50.72  	 68.95  	 66.85  	 66.29  	 70.60  	 75.68  	 76.46  	 64.86  	 31.49
1985	  10	   4	   1	 19.70  	 42.59  	 48.17  	 62.60  	 63.16  	 61.35  	 68.82  	 74.32  	 73.83  	 60.97  	 28.61
1985	  10	  11	   1	 19.67  	 43.32  	 49.24  	 67.90  	 66.58  	 64.61  	 68.89  	 76.79  	 76.24  	 62.63  	 31.43
1985	  10	  16	   1	 18.67  	 51.71  	 48.53  	 65.97  	 65.42  	 63.99  	 68.49  	 76.05  	 74.19  	 61.80  	 31.89
1985	  10	  24	   1	 18.48  	 68.43  	 51.10  	 67.00  	 67.66  	 62.58  	 68.54  	 77.04  	 74.83  	 62.36  	 31.51
1985	  10	  31	   1	 20.31  	 59.05  	 49.60  	 66.88  	 66.55  	 63.08  	 68.73  	 76.23  	 76.34  	 60.03  	 30.78
1985	  11	   8	   1	 27.93  	 70.24  	 70.68  	 76.74  	 68.14  	 63.51  	 67.92  	 76.63  	 75.86  	 58.77  	 32.36
1985	  11	  15	   1	 37.84  	 73.51  	 73.51  	 82.97  	 78.73  	 74.93  	 74.27  	 78.51  	 78.19  	 63.62  	 31.05
1985	  11	  22	   1	 44.16  	 82.73  	 83.28  	 88.74  	 83.39  	 82.19  	 79.89  	 80.11  	 78.47  	 65.80  	 31.54
1985	  11	  29	   1	 44.50  	 82.39  	 82.61  	 88.86  	 83.26  	 83.48  	 80.85  	 81.95  	 79.75  	 65.92  	 31.76
1985	  12	   6	   1	 36.22  	 75.24  	 78.38  	 89.01  	 84.02  	 82.29  	 79.14  	 80.88  	 78.71  	 67.00  	 31.17
1985	  12	  12	   1	 45.16  	 81.40  	 83.15  	 87.85  	 84.79  	 84.46  	 81.07  	 80.30  	 79.54  	 66.20  	 31.68
1985	  12	  20	   1	 27.14  	 71.84  	 76.50  	 83.75  	 84.72  	 83.20  	 80.28  	 82.12  	 79.85  	 67.30  	 31.32
1985	  12	  27	   1	 45.07  	 67.82  	 72.23  	 82.68  	 81.61  	 82.47  	 80.42  	 81.50  	 78.48  	 66.10  	 33.16
1986	   1	   2	   1	 39.81  	 68.84  	 71.45  	 83.59  	 81.20  	 79.90  	 80.77  	 81.96  	 78.49  	 66.89  	 32.25
1986	   1	  10	   1	 43.13  	 72.52  	 69.73  	 82.38  	 80.13  	 77.98  	 79.70  	 80.45  	 79.06  	 67.26  	 31.59
1986	   1	  17	   1	 43.62  	 72.20  	 70.80  	 82.76  	 80.07  	 78.67  	 79.10  	 82.87  	 79.53  	 67.56  	 31.52
1986	   1	  24	   1	 39.98  	 75.41  	 71.23  	 81.31  	 80.99  	 78.41  	 80.24  	 82.16  	 78.95  	 67.58  	 31.76
1986	   1	  31	   1	 37.85  	 75.89  	 68.85  	 82.61  	 79.09  	 76.21  	 79.20  	 81.87  	 78.02  	 67.57  	 31.76
1986	   2	   7	   1	 46.52  	 81.58  	 77.27  	 85.46  	 82.76  	 83.09  	 81.69  	 82.23  	 80.61  	 69.83  	 32.22
1986	   2	  14	   1	 26.70  	 79.86  	 72.69  	 82.75  	 79.97  	 83.39  	 81.25  	 82.54  	 78.36  	 69.16  	 31.53
1986	   2	  21	   1	 36.51  	 81.61  	 72.93  	 83.89  	 84.43  	 83.45  	 81.28  	 83.56  	 78.90  	 70.65  	 31.74
1986	   2	  28	   1	 18.77  	 79.46  	 71.76  	 82.83  	 79.14  	 82.51  	 80.72  	 79.35  	 77.66  	 67.22  	 31.24
1986	   3	   7	   1	 47.58  	 81.20  	 78.06  	 86.95  	 83.59  	 83.26  	 81.20  	 83.05  	 80.23  	 70.36  	 32.47
1986	   3	  14	   1	 39.51  	 82.15  	 82.04  	 89.75  	 85.08  	 83.67  	 80.63  	 84.54  	 79.11  	 70.65  	 31.85
1986	   3	  21	   1	 36.16  	 79.01  	 76.71  	 86.69  	 85.92  	 85.70  	 83.73  	 83.95  	 79.01  	 72.11  	 32.60
1986	   3	  27	   1	 33.75  	 75.85  	 75.85  	 86.23  	 83.39  	 85.36  	 82.41  	 81.97  	 81.10  	 71.05  	 32.41
1986	   3	  28	   1	 28.22  	 75.55  	 76.09  	 84.90  	 83.71  	 83.38  	 81.97  	 82.62  	 79.79  	 69.67  	 32.71
1986	   4	   4	   1	 30.37  	 73.61  	 74.60  	 85.61  	 82.42  	 84.40  	 83.30  	 83.41  	 79.78  	 69.32  	 31.85
1986	   4	  11	   1	 22.90  	 69.07  	 74.11  	 84.52  	 83.31  	 80.90  	 82.22  	 84.52  	 80.90  	 67.65  	 32.78
1986	   4	  17	   1	 28.67  	 65.06  	 72.03  	 84.01  	 81.61  	 79.54  	 81.50  	 83.03  	 80.09  	 70.29  	 32.64
1986	   4	  25	   1	 22.14  	 60.80  	 71.60  	 82.94  	 82.17  	 81.40  	 83.05  	 84.04  	 81.62  	 71.49  	 32.49
1986	   5	   2	   1	 28.57  	 65.46  	 69.62  	 82.22  	 81.56  	 79.59  	 82.66  	 84.30  	 80.47  	 69.51  	 32.29
1986	   5	   9	   1	 26.70  	 62.98  	 67.60  	 81.34  	 80.24  	 80.13  	 81.89  	 83.76  	 81.56  	 69.25  	 33.03
1986	   5	  16	   1	 23.06  	 49.62  	 65.61  	 82.26  	 80.27  	 79.83  	 82.92  	 83.47  	 81.92  	 71.89  	 32.42
1986	   5	  23	   1	 19.66  	 47.10  	 61.82  	 80.60  	 79.28  	 78.84  	 80.60  	 84.56  	 80.05  	 69.40  	 32.56
1986	   5	  30	   1	 28.67  	 63.62  	 60.30  	 79.69  	 80.68  	 79.02  	 82.34  	 85.67  	 80.35  	 70.93  	 32.70
1986	   6	   6	   1	 33.94  	 75.31  	 74.43  	 79.17  	 85.45  	 84.35  	 83.58  	 83.91  	 80.93  	 69.80  	 32.47
1986	   6	  13	   1	 33.38  	 76.76  	 76.98  	 85.05  	 83.41  	 84.61  	 82.43  	 84.29  	 79.16  	 70.87  	 31.94
1986	   6	  20	   1	 25.13  	 71.01  	 73.75  	 83.62  	 83.29  	 83.84  	 84.17  	 84.28  	 80.44  	 70.02  	 31.83
1986	   6	  27	   1	 17.65  	 55.74  	 68.21  	 83.00  	 81.68  	 79.80  	 84.22  	 85.65  	 81.13  	 69.43  	 32.17
1986	   7	  16	   1	 32.76  	 76.66  	 78.41  	 92.75  	 83.00  	 83.16  	 85.91  	 86.25  	 83.41  	 69.07  	 32.45
1986	   7	  31	   1	999.99  	 62.64  	 62.22  	 62.22  	 80.59  	 79.75  	 80.59  	 85.23  	 83.21  	 69.05  	 32.54
1986	   8	   8	   1	999.99  	 50.88  	 54.86  	 72.88  	 74.59  	 74.98  	 76.86  	 81.77  	 79.90  	 67.65  	 32.07
1986	   8	  15	   1	999.99  	 55.03  	 52.04  	 71.97  	 73.85  	 73.96  	 76.73  	 81.71  	 79.27  	 70.42  	 32.72
1986	   8	  21	   1	 16.31  	 45.84  	 48.41  	 68.54  	 70.78  	 72.79  	 76.26  	 81.97  	 79.95  	 72.12  	 32.87
1986	   8	  29	   1	 17.70  	 44.60  	 47.16  	 66.38  	 68.93  	 70.04  	 75.38  	 79.04  	 77.93  	 71.04  	 33.02
1986	   9	   5	   1	 12.79  	 39.91  	 45.48  	 63.73  	 66.52  	 66.52  	 71.64  	 78.98  	 79.21  	 69.52  	 32.48
1986	   9	  11	   1	 17.15  	 34.05  	 42.74  	 63.02  	 65.81  	 64.91  	 71.15  	 79.07  	 78.73  	 66.92  	 32.96
1986	   9	  18	   1	 19.66  	 36.77  	 43.30  	 60.90  	 64.22  	 63.67  	 68.65  	 77.83  	 75.84  	 67.87  	 32.83
1986	   9	  25	   1	 31.62  	 71.78  	 64.00  	 65.78  	 63.44  	 63.00  	 68.78  	 77.35  	 78.57  	 66.34  	 32.28
1986	  10	   2	   1	 36.77  	 76.19  	 76.08  	 85.23  	 78.51  	 75.64  	 77.40  	 81.48  	 79.83  	 68.80  	 32.20
1986	  10	  10	   1	 30.37  	 80.57  	 75.08  	 84.64  	 81.23  	 81.01  	 80.02  	 81.89  	 78.71  	 69.03  	 31.77
1986	  10	  17	   1	 32.58  	 72.39  	 73.04  	 81.94  	 78.79  	 76.08  	 79.01  	 80.63  	 78.25  	 67.61  	 30.98
1986	  10	  27	   1	 37.57  	 78.72  	 77.17  	 83.81  	 81.93  	 82.48  	 80.93  	 82.70  	 81.15  	 70.75  	 33.44
1986	  10	  31	   1	 33.45  	 74.87  	 76.08  	 84.02  	 80.93  	 82.26  	 82.03  	 81.59  	 79.17  	 70.57  	 32.14
1986	  11	   7	   1	 34.85  	 76.19  	 76.85  	 86.22  	 80.49  	 79.94  	 82.14  	 84.13  	 79.50  	 69.35  	 31.87
1986	  11	  14	   1	 33.12  	 75.07  	 77.06  	 86.02  	 83.92  	 81.15  	 80.71  	 82.92  	 79.27  	 69.86  	 32.88
1986	  11	  21	   1	 36.42  	 75.57  	 75.13  	 83.23  	 79.73  	 79.51  	 81.15  	 82.57  	 79.07  	 69.33  	 31.77
1986	  11	  26	   1	 42.00  	 78.42  	 81.51  	 87.15  	 85.05  	 83.28  	 82.62  	 83.17  	 80.19  	 71.01  	 32.68
1986	  12	   4	   1	 39.44  	 79.97  	 81.18  	 88.20  	 82.28  	 82.61  	 82.50  	 81.84  	 79.20  	 68.89  	 32.19
1986	  12	  12	   1	 37.16  	 76.85  	 78.49  	 85.94  	 84.96  	 84.52  	 81.34  	 83.20  	 79.70  	 70.17  	 31.85
1986	  12	  19	   1	 36.09  	 77.01  	 77.01  	 85.07  	 84.74  	 84.52  	 79.99  	 83.53  	 80.43  	 70.60  	 32.26
1986	  12	  26	   1	 33.65  	 75.34  	 76.77  	 86.36  	 82.72  	 83.93  	 81.84  	 82.94  	 79.75  	 70.71  	 32.33
1987	   1	   2	   1	 27.51  	 74.40  	 74.29  	 85.00  	 81.72  	 80.96  	 80.74  	 83.36  	 78.55  	 70.14  	 32.12
1987	   1	   9	   1	 34.05  	 75.09  	 75.42  	 84.26  	 82.84  	 78.58  	 81.10  	 82.52  	 79.24  	 70.06  	 32.36
1987	   1	  16	   1	 44.42  	 76.35  	 77.67  	 85.68  	 81.40  	 82.06  	 82.06  	 80.63  	 78.65  	 70.86  	 32.19
1987	   1	  23	   1	 17.97  	 75.35  	 73.61  	 84.89  	 81.96  	 79.79  	 79.79  	 81.96  	 78.60  	 69.39  	 32.04
1987	   1	  30	   1	 35.47  	 72.81  	 73.35  	 84.03  	 80.69  	 79.39  	 80.58  	 80.37  	 77.45  	 70.22  	 31.28
1987	   2	   6	   1	 50.14  	 80.63  	 79.08  	 87.93  	 83.28  	 84.61  	 81.73  	 83.39  	 80.19  	 71.67  	 33.02
1987	   2	  13	   1	 50.14  	 79.64  	 78.87  	 85.04  	 85.15  	 84.93  	 82.94  	 84.26  	 80.30  	 71.16  	 32.00
1987	   2	  20	   1	 33.28  	 73.68  	 75.44  	 84.78  	 83.24  	 84.45  	 82.58  	 82.25  	 79.72  	 69.95  	 31.95
1987	   2	  27	   1	 36.80  	 75.63  	 74.20  	 84.42  	 81.34  	 81.12  	 81.34  	 82.33  	 80.35  	 71.67  	 32.54
1987	   3	   6	   1	 35.54  	 75.85  	 76.30  	 87.18  	 83.73  	 84.18  	 83.51  	 83.96  	 80.96  	 71.64  	 32.65
1987	   3	  11	   1	 32.26  	 72.19  	 76.27  	 85.54  	 82.67  	 80.68  	 81.13  	 83.77  	 79.47  	 70.97  	 32.62
1987	   3	  19	   1	 37.80  	 77.19  	 77.97  	 85.68  	 83.11  	 82.78  	 82.44  	 84.68  	 80.88  	 71.04  	 33.17
1987	   3	  27	   1	 38.98  	 72.63  	 75.39  	 84.66  	 81.13  	 80.68  	 80.79  	 83.11  	 80.35  	 70.86  	 32.78
1987	   4	   3	   1	 34.09  	 72.45  	 75.65  	 83.83  	 82.29  	 79.19  	 81.73  	 83.06  	 80.08  	 71.34  	 32.52
1987	   4	  10	   1	 26.80  	 68.13  	 74.99  	 84.28  	 80.96  	 78.08  	 80.85  	 81.73  	 78.31  	 70.79  	 32.30
1987	   4	  17	   1	 40.43  	 77.45  	 77.56  	 85.24  	 83.04  	 84.03  	 80.63  	 82.93  	 79.86  	 72.07  	 31.81
1987	   4	  24	   1	 39.16  	 75.52  	 76.52  	 84.40  	 83.07  	 81.29  	 82.07  	 82.62  	 81.51  	 72.30  	 32.15
1987	   5	   1	   1	 22.99  	 63.22  	 74.34  	 86.24  	 83.68  	 82.57  	 83.13  	 85.58  	 80.90  	 71.12  	 32.83
1987	   5	   8	   1	 18.03  	 43.87  	 68.17  	 83.62  	 82.16  	 80.04  	 83.51  	 84.18  	 80.15  	 70.63  	 32.80
1987	   5	  15	   1	 19.55  	 43.63  	 60.90  	 80.29  	 80.29  	 81.18  	 81.29  	 84.08  	 80.40  	 68.81  	 32.74
1987	   5	  22	   1	 17.68  	 44.91  	 55.47  	 78.38  	 79.39  	 80.29  	 82.87  	 85.56  	 80.29  	 70.07  	 31.89
1987	   5	  29	   1	 15.89  	 37.25  	 51.88  	 72.58  	 75.95  	 78.65  	 81.24  	 85.63  	 81.80  	 68.98  	 31.96
1987	   6	   5	   1	 18.84  	 46.86  	 50.54  	 69.48  	 75.05  	 78.62  	 81.29  	 83.30  	 81.96  	 69.48  	 32.07
1987	   6	  12	   1	 15.64  	 37.73  	 47.42  	 67.14  	 73.05  	 76.39  	 80.18  	 83.52  	 80.18  	 69.26  	 32.79
1987	   6	  19	   1	 15.43  	 38.22  	 46.76  	 66.54  	 69.02  	 77.45  	 81.27  	 83.85  	 81.72  	 70.48  	 32.65
1987	   6	  26	   1	 22.86  	 57.51  	 52.49  	 65.87  	 68.22  	 75.24  	 79.71  	 83.72  	 81.49  	 67.99  	 32.27
1987	   7	   2	   1	 25.48  	 65.65  	 50.71  	 66.43  	 68.11  	 74.35  	 77.59  	 82.38  	 80.82  	 68.55  	 32.71
1987	   7	   9	   1	 29.39  	 69.66  	 56.87  	 65.51  	 68.76  	 74.26  	 79.64  	 82.90  	 80.54  	 79.19  	 32.98
1987	   7	  16	   1	 28.09  	 65.08  	 57.78  	 67.33  	 70.59  	 72.73  	 77.78  	 82.17  	 82.06  	 68.79  	 32.54
1987	   7	  23	   1	 18.74  	 49.93  	 53.83  	 66.10  	 67.55  	 71.34  	 76.02  	 81.04  	 79.04  	 69.89  	 32.05
1987	   7	  31	   1	 43.35  	 83.47  	 81.21  	 87.30  	 83.80  	 82.57  	 82.34  	 84.48  	 81.10  	 70.40  	 32.44
1987	   8	   6	   1	 32.37  	 73.23  	 76.01  	 83.46  	 81.02  	 81.57  	 82.35  	 83.02  	 81.02  	 67.89  	 32.39
1987	   8	  13	   1	 27.91  	 72.45  	 72.67  	 83.80  	 79.46  	 78.90  	 78.90  	 83.68  	 81.24  	 71.23  	 32.17
1987	   8	  20	   1	 27.38  	 65.36  	 68.81  	 81.41  	 79.07  	 76.61  	 78.40  	 83.75  	 79.73  	 67.70  	 32.68
1987	   8	  27	   1	 36.35  	 77.81  	 75.72  	 81.90  	 79.69  	 77.70  	 77.59  	 82.67  	 78.37  	 68.65  	 32.06
1987	   9	   3	   1	 24.64  	 72.09  	 72.65  	 84.29  	 80.71  	 78.47  	 78.80  	 84.40  	 81.60  	 68.50  	 32.80
1987	   9	  10	   1	 22.73  	 66.81  	 68.27  	 81.52  	 79.95  	 75.35  	 77.93  	 83.54  	 80.40  	 70.52  	 32.62
1987	   9	  17	   1	 27.58  	 60.71  	 65.30  	 80.40  	 76.93  	 74.47  	 77.49  	 83.42  	 81.41  	 68.77  	 32.59
1987	   9	  24	   1	 21.21  	 57.29  	 62.47  	 78.25  	 77.13  	 73.97  	 76.68  	 84.00  	 80.17  	 68.79  	 32.70
1987	  10	   1	   1	 30.86  	 65.12  	 57.18  	 74.06  	 72.74  	 73.62  	 75.61  	 81.57  	 79.25  	 69.76  	 31.73
